,y_train
1334,0.09696666666666666
1335,0.09531666666666666
1336,0.18361666666666668
1337,0.5331166666666667
1338,0.4606333333333334
1339,0.18966666666666665
1340,0.05686666666666667
1341,0.045366666666666666
1342,0.0326
1343,0.021883333333333334
1344,0.011250000000000001
1345,0.007566666666666667
1346,0.006633333333333334
1347,0.00785
1348,0.012083333333333335
1349,0.029049999999999996
1350,0.06046666666666667
1351,0.0999
1352,0.10563333333333336
1353,0.09401666666666668
1354,0.07758333333333334
1355,0.09044999999999999
1356,0.09646666666666666
1357,0.09333333333333332
1358,0.1002
1359,0.10613333333333334
1360,0.11781666666666667
1361,0.44803333333333334
1362,0.28830000000000006
1363,0.08598333333333334
1364,0.0628
1365,0.04968333333333332
1366,0.040183333333333335
1367,0.030399999999999996
1368,0.017166666666666667
1369,0.010066666666666666
1370,0.007916666666666667
1371,0.006816666666666666
1372,0.008016666666666667
1373,0.013266666666666668
1374,0.0226
1375,0.03818333333333333
1376,0.05085
1377,0.06608333333333334
1378,0.0747
1379,0.08493333333333332
1380,0.07761666666666665
1381,0.09554999999999998
1382,0.08965
1383,0.08598333333333334
1384,0.08916666666666667
1385,0.08140000000000001
1386,0.07390000000000001
1387,0.06048333333333333
1388,0.04683333333333333
1389,0.046283333333333336
1390,0.04123333333333334
1391,0.028450000000000003
1392,0.019283333333333333
1393,0.010166666666666666
1394,0.006983333333333332
1395,0.005016666666666667
1396,0.006016666666666667
1397,0.007183333333333333
1398,0.013033333333333334
1399,0.01718333333333333
1400,0.026166666666666668
1401,0.040966666666666665
1402,0.0622
1403,0.07198333333333333
1404,0.07341666666666667
1405,0.07780000000000001
1406,0.07481666666666668
1407,0.0763
1408,0.07546666666666667
1409,0.07868333333333334
1410,0.06978333333333334
1411,0.05396666666666666
1412,0.05011666666666667
1413,0.04476666666666667
1414,0.027966666666666667
1415,0.016266666666666665
1416,0.008583333333333333
1417,0.00475
1418,0.0042833333333333334
1419,0.005916666666666666
1420,0.011483333333333333
1421,0.028366666666666665
1422,0.0647
1423,0.09858333333333331
1424,0.10423333333333333
1425,0.09403333333333334
1426,0.0755
1427,0.07946666666666667
1428,0.07816666666666668
1429,0.07758333333333334
1430,0.09038333333333333
1431,0.10671666666666668
1432,0.12093333333333334
1433,0.35366666666666663
1434,0.29424999999999996
1435,0.07575
1436,0.05334999999999999
1437,0.035866666666666665
1438,0.026966666666666667
1439,0.014066666666666667
1440,0.010116666666666666
1441,0.005633333333333333
1442,0.005716666666666666
1443,0.006466666666666667
1444,0.010583333333333332
1445,0.027183333333333327
1446,0.06636666666666667
1447,0.10713333333333332
1448,0.19191666666666665
1449,0.09200000000000001
1450,0.08331666666666666
1451,0.08800000000000001
1452,0.08574999999999999
1453,0.08748333333333332
1454,0.0968
1455,0.10323333333333333
1456,0.14313333333333333
1457,0.4491333333333334
1458,0.3662
1459,0.07745
1460,0.0546
1461,0.03698333333333333
1462,0.029400000000000006
1463,0.01633333333333333
1464,0.009550000000000001
1465,0.004049999999999999
1466,0.0062499999999999995
1467,0.006866666666666667
1468,0.011349999999999999
1469,0.02595
1470,0.06408333333333334
1471,0.11345000000000001
1472,0.10478333333333333
1473,0.09099999999999998
1474,0.07681666666666666
1475,0.08524999999999999
1476,0.0845
1477,0.0872
1478,0.10181666666666667
1479,0.10263333333333334
1480,0.13113333333333332
1481,0.45446666666666663
1482,0.46203333333333335
1483,0.11326666666666667
1484,0.05373333333333335
1485,0.03811666666666667
1486,0.028333333333333335
1487,0.01726666666666667
1488,0.020883333333333327
1489,0.01325
1490,0.0102
1491,0.014816666666666665
1492,0.032650000000000005
1493,0.07391666666666667
1494,0.13476666666666667
1495,0.13306666666666667
1496,0.11668333333333332
1497,0.10908333333333335
1498,0.10958333333333332
1499,0.11059999999999999
1500,0.12619999999999998
1501,0.14728333333333335
1502,0.19496666666666665
1503,0.14695
1504,0.12811666666666668
1505,0.12456666666666667
1506,0.12168333333333332
1507,0.08356666666666668
1508,0.07073333333333333
1509,0.06164999999999999
1510,0.0649
1511,0.05015
1512,0.024733333333333333
1513,0.017666666666666667
1514,0.015616666666666666
1515,0.015783333333333333
1516,0.02928333333333333
1517,0.07036666666666667
1518,0.11338333333333332
1519,0.1236
1520,0.11328333333333333
1521,0.11346666666666666
1522,0.10975
1523,0.1114
1524,0.12419999999999999
1525,0.14695
1526,0.13885
1527,0.1808833333333333
1528,0.19958333333333333
1529,0.20856666666666668
1530,0.1993
1531,0.15096666666666667
1532,0.10045
1533,0.06806666666666666
1534,0.05611666666666667
1535,0.04655
1536,0.02975
1537,0.01881666666666667
1538,0.015700000000000002
1539,0.014999999999999998
1540,0.012466666666666668
1541,0.022250000000000002
1542,0.0321
1543,0.049999999999999996
1544,0.06535
1545,0.07961666666666667
1546,0.09308333333333334
1547,0.10208333333333335
1548,0.12163333333333333
1549,0.13351666666666664
1550,0.1355833333333333
1551,0.18186666666666665
1552,0.15858333333333333
1553,0.12594999999999998
1554,0.1566
1555,0.10046666666666666
1556,0.0796
1557,0.06945
1558,0.07313333333333334
1559,0.056616666666666655
1560,0.012216666666666666
1561,0.007583333333333333
1562,0.006383333333333334
1563,0.007800000000000001
1564,0.014533333333333334
1565,0.03503333333333333
1566,0.07061666666666666
1567,0.09881666666666666
1568,0.09661666666666667
1569,0.07931666666666666
1570,0.06961666666666667
1571,0.06856666666666668
1572,0.07013333333333334
1573,0.07116666666666667
1574,0.07966666666666666
1575,0.08805
1576,0.09091666666666666
1577,0.0919
1578,0.07673333333333333
1579,0.05718333333333333
1580,0.04410000000000001
1581,0.03785
1582,0.02888333333333333
1583,0.018483333333333334
1584,0.017733333333333334
1585,0.012583333333333335
1586,0.012066666666666665
1587,0.014983333333333335
1588,0.033350000000000005
1589,0.07928333333333333
1590,0.11773333333333334
1591,0.14885
1592,0.17679999999999998
1593,0.11359999999999999
1594,0.11583333333333333
1595,0.11156666666666666
1596,0.11331666666666668
1597,0.11756666666666667
1598,0.12376666666666668
1599,0.16298333333333334
1600,0.15995
1601,0.11869999999999999
1602,0.08365
1603,0.0609
1604,0.04735
1605,0.041699999999999994
1606,0.0318
1607,0.0197
1608,0.012199999999999997
1609,0.008516666666666667
1610,0.007799999999999999
1611,0.008833333333333334
1612,0.015233333333333333
1613,0.035633333333333336
1614,0.07243333333333334
1615,0.1024
1616,0.10318333333333335
1617,0.08368333333333333
1618,0.07241666666666667
1619,0.07073333333333333
1620,0.07184999999999998
1621,0.07423333333333333
1622,0.08151666666666667
1623,0.0902
1624,0.09281666666666666
1625,0.09910000000000001
1626,0.08360000000000001
1627,0.06338333333333333
1628,0.04961666666666667
1629,0.044366666666666665
1630,0.0332
1631,0.02165
1632,0.023616666666666664
1633,0.022866666666666664
1634,0.012416666666666668
1635,0.016583333333333335
1636,0.033933333333333336
1637,0.08023333333333334
1638,0.13896666666666666
1639,0.2098833333333333
1640,0.11158333333333333
1641,0.11946666666666668
1642,0.12
1643,0.10276666666666667
1644,0.13
1645,0.12385000000000002
1646,0.12196666666666667
1647,0.17703333333333335
1648,0.19363333333333332
1649,0.2060666666666667
1650,0.2011333333333333
1651,0.08814999999999999
1652,0.07133333333333333
1653,0.06943333333333333
1654,0.04798333333333333
1655,0.033783333333333325
1656,0.023083333333333334
1657,0.014933333333333335
1658,0.013366666666666667
1659,0.016116666666666668
1660,0.25565000000000004
1661,0.37260000000000004
1662,0.10588333333333333
1663,0.27971666666666667
1664,0.19725
1665,0.1169
1666,0.10998333333333334
1667,0.12058333333333333
1668,0.10876666666666668
1669,0.1361
1670,0.11955
1671,0.16141666666666665
1672,0.19793333333333332
1673,0.22205
1674,0.15088333333333334
1675,0.10333333333333333
1676,0.08601666666666667
1677,0.07783333333333332
1678,0.06293333333333334
1679,0.04516666666666667
1680,0.02985
1681,0.020066666666666667
1682,0.017616666666666666
1683,0.013283333333333333
1684,0.013466666666666668
1685,0.022066666666666665
1686,0.033183333333333336
1687,0.04718333333333333
1688,0.06695
1689,0.07939999999999998
1690,0.08758333333333335
1691,0.10410000000000001
1692,0.11370000000000001
1693,0.13405
1694,0.12736666666666666
1695,0.14151666666666665
1696,0.14151666666666665
1697,0.15416666666666667
1698,0.10406666666666668
1699,0.10066666666666667
1700,0.07383333333333333
1701,0.07063333333333333
1702,0.08321666666666666
1703,0.051550000000000006
1704,0.032716666666666665
1705,0.022133333333333335
1706,0.020283333333333334
1707,0.012333333333333333
1708,0.0098
1709,0.012249999999999999
1710,0.0178
1711,0.023583333333333335
1712,0.037566666666666665
1713,0.053516666666666664
1714,0.07933333333333333
1715,0.08001666666666667
1716,0.09981666666666666
1717,0.10325
1718,0.1193
1719,0.11046666666666664
1720,0.10763333333333334
1721,0.10178333333333334
1722,0.09043333333333332
1723,0.0853
1724,0.07705
1725,0.06611666666666667
1726,0.04645
1727,0.031349999999999996
1728,0.019883333333333333
1729,0.011083333333333334
1730,0.009699999999999999
1731,0.013249999999999998
1732,0.030283333333333332
1733,0.07295
1734,0.12068333333333332
1735,0.13538333333333333
1736,0.11295
1737,0.11551666666666667
1738,0.10998333333333332
1739,0.10616666666666667
1740,0.1119
1741,0.12506666666666666
1742,0.12490000000000001
1743,0.15173333333333333
1744,0.14670000000000002
1745,0.09103333333333334
1746,0.10185
1747,0.10188333333333337
1748,0.07085000000000001
1749,0.056466666666666665
1750,0.04441666666666667
1751,0.03015
1752,0.020949999999999996
1753,0.014566666666666665
1754,0.013916666666666667
1755,0.014083333333333331
1756,0.035833333333333335
1757,0.07665
1758,0.1108
1759,0.10048333333333333
1760,0.09960000000000001
1761,0.11549999999999999
1762,0.14388333333333334
1763,0.11311666666666668
1764,0.11649999999999999
1765,0.11775000000000001
1766,0.1989
1767,0.1572
1768,0.15669999999999998
1769,0.11973333333333332
1770,0.09606666666666668
1771,0.08763333333333333
1772,0.07303333333333333
1773,0.061266666666666664
1774,0.04765
1775,0.0319
1776,0.02001666666666667
1777,0.013483333333333333
1778,0.012033333333333335
1779,0.013016666666666668
1780,0.03631666666666667
1781,0.07493333333333334
1782,0.1435
1783,0.19668333333333335
1784,0.11220000000000001
1785,0.12325000000000001
1786,0.08101666666666667
1787,0.07073333333333333
1788,0.07184999999999998
1789,0.07423333333333333
1790,0.08151666666666667
1791,0.0902
1792,0.09281666666666666
1793,0.09910000000000001
1794,0.08360000000000001
1795,0.06338333333333333
1796,0.04961666666666667
1797,0.044366666666666665
1798,0.0332
1799,0.02165
1800,0.023616666666666664
1801,0.022866666666666664
1802,0.012416666666666668
1803,0.016583333333333335
1804,0.033933333333333336
1805,0.08023333333333334
1806,0.13896666666666666
1807,0.2098833333333333
1808,0.11158333333333333
1809,0.11946666666666668
1810,0.12
1811,0.10276666666666667
1812,0.13
1813,0.12385000000000002
1814,0.12196666666666667
1815,0.17703333333333335
1816,0.19363333333333332
1817,0.2060666666666667
1818,0.2011333333333333
1819,0.08814999999999999
1820,0.07133333333333333
1821,0.06943333333333333
1822,0.04798333333333333
1823,0.033783333333333325
1824,0.023083333333333334
1825,0.014933333333333335
1826,0.013366666666666667
1827,0.016116666666666668
1828,0.25565000000000004
1829,0.37260000000000004
1830,0.10588333333333333
1831,0.27971666666666667
1832,0.19725
1833,0.1169
1834,0.10998333333333334
1835,0.12058333333333333
1836,0.10876666666666668
1837,0.1361
1838,0.11955
1839,0.16141666666666665
1840,0.19793333333333332
1841,0.22205
1842,0.15088333333333334
1843,0.10333333333333333
1844,0.08601666666666667
1845,0.07783333333333332
1846,0.06293333333333334
1847,0.04516666666666667
1848,0.02985
1849,0.020066666666666667
1850,0.017616666666666666
1851,0.013283333333333333
1852,0.013466666666666668
1853,0.022066666666666665
1854,0.033183333333333336
1855,0.04718333333333333
1856,0.06695
1857,0.07939999999999998
1858,0.08758333333333335
1859,0.10410000000000001
1860,0.11370000000000001
1861,0.13405
1862,0.12736666666666666
1863,0.14151666666666665
1864,0.14151666666666665
1865,0.15416666666666667
1866,0.10406666666666668
1867,0.10066666666666667
1868,0.07383333333333333
1869,0.07063333333333333
1870,0.08321666666666666
1871,0.051550000000000006
1872,0.032716666666666665
1873,0.022133333333333335
1874,0.020283333333333334
1875,0.012333333333333333
1876,0.0098
1877,0.012249999999999999
1878,0.0178
1879,0.023583333333333335
1880,0.037566666666666665
1881,0.053516666666666664
1882,0.07933333333333333
1883,0.08001666666666667
1884,0.09981666666666666
1885,0.10325
1886,0.1193
1887,0.11046666666666664
1888,0.10763333333333334
1889,0.10178333333333334
1890,0.09043333333333332
1891,0.0853
1892,0.07705
1893,0.06611666666666667
1894,0.04645
1895,0.031349999999999996
1896,0.019883333333333333
1897,0.011083333333333334
1898,0.009699999999999999
1899,0.013249999999999998
1900,0.030283333333333332
1901,0.07295
1902,0.12068333333333332
1903,0.13538333333333333
1904,0.11295
1905,0.11551666666666667
1906,0.10998333333333332
1907,0.10616666666666667
1908,0.1119
1909,0.12506666666666666
1910,0.12490000000000001
1911,0.15173333333333333
1912,0.14670000000000002
1913,0.09103333333333334
1914,0.10185
1915,0.10188333333333337
1916,0.07085000000000001
1917,0.056466666666666665
1918,0.04441666666666667
1919,0.03015
1920,0.020949999999999996
1921,0.014566666666666665
1922,0.013916666666666667
1923,0.014083333333333331
1924,0.035833333333333335
1925,0.07665
1926,0.1108
1927,0.10048333333333333
1928,0.09960000000000001
1929,0.11549999999999999
1930,0.14388333333333334
1931,0.11311666666666668
1932,0.11649999999999999
1933,0.11775000000000001
1934,0.1989
1935,0.1572
1936,0.15669999999999998
1937,0.11973333333333332
1938,0.09606666666666668
1939,0.08763333333333333
1940,0.07303333333333333
1941,0.061266666666666664
1942,0.04765
1943,0.0319
1944,0.02001666666666667
1945,0.013483333333333333
1946,0.012033333333333335
1947,0.013016666666666668
1948,0.03631666666666667
1949,0.07493333333333334
1950,0.1435
1951,0.19668333333333335
1952,0.11220000000000001
1953,0.12325000000000001
1954,0.08101666666666667
1955,0.07073333333333333
1956,0.07184999999999998
1957,0.07423333333333333
1958,0.08151666666666667
1959,0.0902
1960,0.09281666666666666
1961,0.09910000000000001
1962,0.08360000000000001
1963,0.06338333333333333
1964,0.04961666666666667
1965,0.044366666666666665
1966,0.0332
1967,0.02165
1968,0.023616666666666664
1969,0.022866666666666664
1970,0.012416666666666668
1971,0.016583333333333335
1972,0.033933333333333336
1973,0.08023333333333334
1974,0.13896666666666666
1975,0.2098833333333333
1976,0.11158333333333333
1977,0.11946666666666668
1978,0.12
1979,0.10276666666666667
1980,0.13
1981,0.12385000000000002
1982,0.12196666666666667
1983,0.17703333333333335
1984,0.19363333333333332
1985,0.2060666666666667
1986,0.2011333333333333
1987,0.08814999999999999
1988,0.07133333333333333
1989,0.06943333333333333
1990,0.04798333333333333
1991,0.033783333333333325
1992,0.023083333333333334
1993,0.014933333333333335
1994,0.013366666666666667
1995,0.016116666666666668
1996,0.25565000000000004
1997,0.37260000000000004
1998,0.10588333333333333
1999,0.27971666666666667
2000,0.19725
2001,0.1169
2002,0.10998333333333334
2003,0.12058333333333333
2004,0.10876666666666668
2005,0.1361
2006,0.11955
2007,0.16141666666666665
2008,0.19793333333333332
2009,0.22205
2010,0.15088333333333334
2011,0.10333333333333333
2012,0.08601666666666667
2013,0.07783333333333332
2014,0.06293333333333334
2015,0.04516666666666667
